Data,ABREU E LIMA,AFOGADOS DA INGAZEIRA,AFRANIO,AGRESTINA,AGUA PRETA,AGUAS BELAS,ALAGOINHA,ALIANCA,ALTINHO,AMARAJI,ANGELIM,ARACOIABA,ARARIPINA,ARCOVERDE,BARRA DE GUABIRABA,BARREIROS,BELEM DE MARIA,BELEM DO SAO FRANCISCO,BELO JARDIM,BETANIA,BEZERROS,BODOCO,BOM CONSELHO,BOM JARDIM,BONITO,BREJAO,BREJINHO,BREJO DA MADRE DE DEUS,BUENOS AIRES,BUIQUE,CABO DE SANTO AGOSTINHO,CABROBO,CACHOEIRINHA,CAETES,CALCADO,CALUMBI,CAMARAGIBE,CAMOCIM DE SAO FELIX,CAMUTANGA,CANHOTINHO,CAPOEIRAS,CARNAIBA,CARNAUBEIRA DA PENHA,CARPINA,CARUARU,CASINHAS,CATENDE,CEDRO,CHA DE ALEGRIA,CHA GRANDE,CONDADO,CORRENTES,CORTES,CUMARU,CUPIRA,CUSTODIA,DORMENTES,ESCADA,EXU,FEIRA NOVA,FERNANDO DE NORONHA,FERREIROS,FLORES,FLORESTA,FREI MIGUELINHO,GAMELEIRA,GARANHUNS,GLORIA DO GOITA,GOIANA,GRANITO,GRAVATA,IATI,IBIMIRIM,IBIRAJUBA,IGARASSU,IGUARACY,ILHA DE ITAMARACA,INAJA,INGAZEIRA,IPOJUCA,IPUBI,ITACURUBA,ITAIBA,ITAMBE,ITAPETIM,ITAPISSUMA,ITAQUITINGA,JABOATAO DOS GUARARAPES,JAQUEIRA,JATAUBA,JATOBA,JOAO ALFREDO,JOAQUIM NABUCO,JUCATI,JUPI,JUREMA,LAGOA DE ITAENGA,LAGOA DO CARRO,LAGOA DO OURO,LAGOA DOS GATOS,LAGOA GRANDE,LAJEDO,LIMOEIRO,MACAPARANA,MACHADOS,MANARI,MARAIAL,MIRANDIBA,MOREILANDIA,MORENO,NAZARE DA MATA,OLINDA,OROBO,OROCO,OURICURI,PALMARES,PALMEIRINA,PANELAS,PARANATAMA,PARNAMIRIM,PASSIRA,PAUDALHO,PAULISTA,PEDRA,PESQUEIRA,PETROLANDIA,PETROLINA,POCAO,POMBOS,PRIMAVERA,QUIPAPA,QUIXABA,RECIFE,RIACHO DAS ALMAS,RIBEIRAO,RIO FORMOSO,SAIRE,SALGADINHO,SALGUEIRO,SALOA,SANHARO,SANTA CRUZ,SANTA CRUZ DA BAIXA VERDE,SANTA CRUZ DO CAPIBARIBE,SANTA FILOMENA,SANTA MARIA DA BOA VISTA,SANTA MARIA DO CAMBUCA,SANTA TEREZINHA,SAO BENEDITO DO SUL,SAO BENTO DO UNA,SAO CAITANO,SAO JOAO,SAO JOAQUIM DO MONTE,SAO JOSE DA COROA GRANDE,SAO JOSE DO BELMONTE,SAO JOSE DO EGITO,SAO LOURENCO DA MATA,SAO VICENTE FERRER,SERRA TALHADA,SERRITA,SERTANIA,SIRINHAEM,SOLIDAO,SURUBIM,TABIRA,TACAIMBO,TACARATU,TAMANDARE,TAQUARITINGA DO NORTE,TEREZINHA,TERRA NOVA,TIMBAUBA,TORITAMA,TRACUNHAEM,TRINDADE,TRIUNFO,TUPANATINGA,TUPARETAMA,VENTUROSA,VERDEJANTE,VERTENTE DO LERIO,VERTENTES,VICENCIA,VITORIA DE SANTO ANTAO,XEXEU
26 Jun,1.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,31.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,55.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,12.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0
27 Jun,4.0,7.0,1.0,5.0,35.0,9.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,5.0,3.0,0.0,1.0,0.0,3.0,-1.0,5.0,7.0,7.0,9.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,13.0,2.0,2.0,1.0,0.0,10.0,2.0,1.0,4.0,1.0,0.0,0.0,6.0,35.0,0.0,24.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,12.0,2.0,1.0,2.0,55.0,5.0,0.0,2.0,1.0,8.0,6.0,11.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,6.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,76.0,0.0,0.0,1.0,32.0,0.0,5.0,1.0,2.0,1.0,17.0,18.0,0.0,0.0,7.0,13.0,0.0,27.0,0.0,1.0,0.0,130.0,15.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,64.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,1.0,2.0,4.0,3.0,35.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,4.0,19.0,0.0,0.0,0.0,9.0,24.0,1.0,6.0,5.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,34.0,5.0
28 Jun,2.0,2.0,0.0,6.0,1.0,12.0,0.0,0.0,11.0,3.0,6.0,0.0,5.0,14.0,0.0,0.0,3.0,0.0,14.0,0.0,3.0,-1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,1.0,2.0,2.0,3.0,5.0,0.0,1.0,11.0,2.0,13.0,0.0,6.0,0.0,0.0,2.0,33.0,0.0,22.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,19.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,10.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,61.0,2.0,2.0,0.0,0.0,1.0,9.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,20.0,9.0,18.0,1.0,12.0,1.0,57.0,0.0,13.0,1.0,8.0,-1.0,106.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,8.0,22.0,1.0,10.0,7.0,0.0,8.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,5.0
29 Jun,0.0,1.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,65.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
30 Jun,0.0,1.0,0.0,8.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
01 Jul,3.0,1.0,0.0,1.0,0.0,11.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,33.0,0.0,11.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,53.0,0.0,1.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,22.0,0.0,0.0,4.0,32.0,0.0,1.0,0.0,1.0,0.0,5.0,7.0,3.0,3.0,6.0,38.0,0.0,1.0,0.0,0.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,12.0,4.0,1.0,0.0,0.0,1.0,30.0,0.0,14.0,0.0,0.0,8.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,21.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0
02 Jul,5.0,9.0,0.0,1.0,12.0,13.0,0.0,29.0,2.0,1.0,2.0,1.0,10.0,15.0,0.0,0.0,1.0,0.0,38.0,1.0,3.0,3.0,10.0,1.0,2.0,1.0,0.0,3.0,2.0,6.0,17.0,15.0,0.0,7.0,2.0,0.0,26.0,4.0,0.0,0.0,4.0,4.0,0.0,5.0,120.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,11.0,4.0,1.0,0.0,11.0,1.0,0.0,0.0,6.0,0.0,3.0,4.0,1.0,6.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,107.0,2.0,11.0,1.0,2.0,1.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,8.0,5.0,0.0,6.0,1.0,0.0,1.0,1.0,36.0,0.0,0.0,4.0,13.0,0.0,12.0,0.0,1.0,0.0,8.0,27.0,0.0,2.0,2.0,39.0,0.0,1.0,0.0,16.0,0.0,173.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,1.0,9.0,0.0,2.0,4.0,0.0,0.0,3.0,8.0,11.0,1.0,7.0,1.0,79.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,7.0,9.0,0.0,0.0,0.0,7.0,9.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,3.0
03 Jul,4.0,1.0,0.0,10.0,3.0,14.0,6.0,4.0,32.0,0.0,1.0,0.0,5.0,14.0,13.0,4.0,1.0,0.0,9.0,0.0,10.0,4.0,5.0,18.0,4.0,9.0,0.0,16.0,0.0,4.0,4.0,5.0,4.0,2.0,1.0,0.0,3.0,3.0,10.0,1.0,4.0,2.0,3.0,2.0,110.0,0.0,19.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,15.0,0.0,4.0,2.0,1.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,10.0,6.0,5.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,12.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,50.0,1.0,0.0,4.0,10.0,0.0,20.0,0.0,0.0,0.0,7.0,14.0,5.0,27.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,133.0,14.0,0.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,20.0,4.0,4.0,10.0,0.0,13.0,0.0,0.0,24.0,11.0,0.0,0.0,0.0,2.0,27.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0
04 Jul,1.0,4.0,0.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,34.0,0.0,9.0,1.0,2.0,2.0,8.0,0.0,0.0,28.0,0.0,1.0,59.0,7.0,2.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,4.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,9.0,1.0,6.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,15.0,1.0,10.0,1.0,0.0,0.0,5.0,6.0,0.0,16.0,2.0,28.0,0.0,20.0,0.0,7.0,0.0,107.0,4.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,81.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,0.0,7.0,1.0,0.0,3.0,4.0,4.0,31.0,0.0,3.0,5.0,0.0,13.0,6.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
05 Jul,4.0,14.0,0.0,1.0,8.0,19.0,3.0,8.0,6.0,1.0,3.0,0.0,3.0,15.0,6.0,2.0,2.0,0.0,31.0,3.0,14.0,5.0,16.0,9.0,1.0,0.0,0.0,21.0,0.0,0.0,34.0,23.0,6.0,5.0,0.0,2.0,13.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,117.0,0.0,18.0,1.0,3.0,0.0,6.0,1.0,5.0,0.0,8.0,2.0,3.0,1.0,4.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,5.0,0.0,15.0,6.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,15.0,8.0,0.0,4.0,10.0,0.0,1.0,10.0,78.0,2.0,6.0,1.0,2.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,22.0,1.0,7.0,15.0,7.0,0.0,0.0,14.0,1.0,2.0,2.0,2.0,29.0,17.0,1.0,4.0,13.0,0.0,5.0,0.0,2.0,0.0,8.0,15.0,2.0,12.0,6.0,56.0,0.0,22.0,3.0,3.0,0.0,263.0,30.0,3.0,35.0,0.0,0.0,18.0,1.0,21.0,2.0,1.0,71.0,0.0,0.0,0.0,1.0,2.0,6.0,12.0,0.0,3.0,2.0,0.0,4.0,4.0,0.0,20.0,0.0,1.0,29.0,0.0,10.0,17.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,50.0,0.0
06 Jul,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,42.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,4.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,11.0,9.0,0.0,3.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,8.0,0.0,4.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0
07 Jul,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,0.0,7.0,5.0,4.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,7.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0
08 Jul,6.0,4.0,1.0,1.0,20.0,10.0,4.0,18.0,20.0,0.0,0.0,1.0,8.0,17.0,0.0,2.0,1.0,0.0,32.0,0.0,6.0,0.0,12.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,36.0,19.0,2.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,67.0,0.0,2.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,16.0,1.0,1.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,2.0,7.0,11.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,5.0,0.0,3.0,13.0,0.0,1.0,0.0,56.0,14.0,5.0,1.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,35.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,42.0,5.0,0.0,2.0,37.0,0.0,13.0,0.0,0.0,1.0,7.0,22.0,9.0,4.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,225.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,9.0,7.0,0.0,11.0,3.0,8.0,2.0,7.0,9.0,47.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,14.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,43.0,0.0,11.0,1.0
09 Jul,1.0,6.0,1.0,1.0,4.0,7.0,1.0,11.0,35.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,52.0,0.0,13.0,5.0,10.0,16.0,1.0,0.0,0.0,9.0,1.0,0.0,26.0,9.0,3.0,7.0,1.0,3.0,7.0,2.0,11.0,0.0,2.0,0.0,0.0,1.0,22.0,2.0,17.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,11.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,2.0,5.0,0.0,0.0,5.0,52.0,8.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,20.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,4.0,15.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,27.0,0.0,0.0,69.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,43.0,0.0,2.0,0.0,0.0,22.0,35.0,0.0,16.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
10 Jul,4.0,13.0,0.0,4.0,0.0,4.0,1.0,6.0,2.0,2.0,0.0,2.0,7.0,12.0,5.0,2.0,0.0,0.0,11.0,0.0,18.0,7.0,13.0,18.0,3.0,0.0,0.0,20.0,0.0,6.0,10.0,11.0,13.0,6.0,1.0,1.0,14.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,63.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,8.0,0.0,3.0,7.0,1.0,8.0,0.0,2.0,10.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,20.0,3.0,0.0,2.0,5.0,2.0,0.0,2.0,52.0,8.0,2.0,0.0,1.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,6.0,7.0,4.0,0.0,8.0,2.0,1.0,3.0,4.0,36.0,0.0,1.0,6.0,13.0,0.0,8.0,0.0,0.0,0.0,9.0,18.0,0.0,8.0,5.0,34.0,0.0,5.0,0.0,2.0,0.0,187.0,20.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,53.0,0.0,0.0,1.0,1.0,0.0,8.0,7.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,60.0,2.0,3.0,4.0,0.0,15.0,1.0,12.0,18.0,1.0,0.0,0.0,0.0,20.0,12.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,2.0
11 Jul,1.0,3.0,0.0,12.0,13.0,9.0,2.0,6.0,7.0,1.0,0.0,0.0,12.0,20.0,1.0,1.0,0.0,0.0,75.0,0.0,14.0,9.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,19.0,3.0,9.0,0.0,18.0,0.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,42.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,0.0,4.0,1.0,8.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,8.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,1.0,9.0,0.0,7.0,9.0,0.0,1.0,5.0,1.0,0.0,3.0,34.0,7.0,2.0,2.0,1.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,7.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,89.0,0.0,3.0,3.0,9.0,0.0,1.0,0.0,3.0,1.0,7.0,7.0,0.0,2.0,2.0,17.0,0.0,10.0,0.0,0.0,0.0,220.0,18.0,0.0,1.0,0.0,0.0,6.0,0.0,23.0,1.0,2.0,37.0,0.0,0.0,29.0,1.0,1.0,5.0,15.0,0.0,13.0,0.0,5.0,1.0,2.0,0.0,11.0,0.0,2.0,0.0,3.0,11.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,8.0,0.0
